site,latitude,longitude,tot_traps,n_catch,n_Mna,n_Rra,n_Mer,n_Mma,n_Pda,n_Pro,Mna_per_trap,Rra_per_trap,Rra_at_site,Mer_at_site,Mma_at_site,Pda_at_site,Pro_at_site,n_Mna_neg_lassa,n_Mna_pos_lassa,n_Mna_tested_lassa,data_source,distance_to_coast,lon_coast_intersect,lat_coast_intersect,distance_to_Freetown,distance_to_Conakry
Badala,9.319729409561736,-11.540764070520316,301,5,0,5,0,0,0,0,0,0.016611295681063124,1,1,0,1,0,0,0,0,PREEMPT,185864.19359607602,-13.0423165,8.5485147,208627.7317085982,226320.6470804605
Bafodia,9.683164616679528,-11.733040802401746,837,174,165,0,0,0,2,0,0.1971326164874552,0,0,1,0,1,1,163,2,165,PREEMPT,175537.12396327918,-13.241373,9.158206,213084.1505644854,202337.66511089526
Barlie,8.019789811304502,-11.584217435203092,220,5,2,3,0,0,0,0,0.00909090909090909,0.013636363636363636,1,1,0,0,0,2,0,2,PREEMPT,98752.3823724234,-12.3539559,7.5637368,187956.8435532965,283748.72266550915
Benduma,8.025988093218489,-11.5215033551764,316,9,8,1,0,0,0,0,0.02531645569620253,0.0031645569620253164,1,0,0,0,0,8,0,8,PREEMPT,103861.65827310436,-11.9108909,7.1709948,194446.4568644942,288671.92615782615
Gbainkfay,9.298792228749834,-12.256579280914396,72,9,0,9,0,0,0,0,0,0.125,1,1,0,1,1,0,0,0,PREEMPT,109294.07907014035,-13.2407141,9.1558771,141625.01651957922,149892.80101447873
Gbenikoro,9.62299969233059,-11.4718678469135,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,PREEMPT,201037.7484781602,-13.2407141,9.1558771,232174.29688850642,230942.40380050035
Guala,8.124279286783235,-11.235621660915578,276,15,0,13,0,0,0,2,0,0.04710144927536232,1,0,0,0,1,0,0,0,PREEMPT,127441.05849038264,-11.7626345,7.0989071,222888.56448140563,307720.0322655658
Kapethe,8.9862061417923,-11.982410632675997,262,9,1,7,0,0,0,0,0.003816793893129771,0.026717557251908396,1,1,0,0,0,0,1,1,PREEMPT,126266.4727955265,-13.0423165,8.5485147,149006.2951980744,189666.6900774765
Largo,8.051547331161421,-11.103385534172824,486,16,13,2,0,0,0,0,0.026748971193415638,0.00411522633744856,1,1,0,0,0,10,3,13,PREEMPT,127618.62158396149,-11.6855049,7.0544714,238687.80288448007,324327.45831949456
Makump,8.805581045422798,-12.03982493380907,27,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,PREEMPT,113855.18787279318,-13.0390763,8.5390401,136369.49092638856,192743.43707748043
Makuna,8.748832258264692,-11.984298413011164,120,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,PREEMPT,118388.34062665433,-13.0390763,8.5390401,140709.82803558305,201153.58610946746
Mokorie,8.207852394264012,-12.058048705581529,84,9,0,9,0,0,0,0,0,0.10714285714285714,1,1,0,0,1,0,0,0,PREEMPT,66618.41105159013,-12.4785164,7.7752293,132269.91536887802,230852.25941197813
Naiawama,7.8694422230075105,-11.04104693769143,60,7,5,2,0,0,0,0,0.08333333333333333,0.03333333333333333,1,0,0,0,0,5,0,5,PREEMPT,114386.9530269613,-11.6546702,7.0359708,250067.06931555638,341417.0722470184
Njaguima,8.424344884832752,-11.642931353759266,84,5,0,1,0,0,0,3,0,0.011904761904761904,1,1,0,0,1,0,0,0,PREEMPT,116451.49435915714,-12.4470073,7.7413083,174808.14150997213,251956.50708394838
Petema,7.747475128890135,-11.628258155737251,145,3,0,3,0,0,0,0,0,0.020689655172413793,1,0,0,0,0,0,0,0,PREEMPT,70970.83910040976,-11.906814,7.1691,193738.4051115318,300473.2775785152
Talama,8.195003613146277,-11.12266698403304,120,7,6,0,0,0,0,0,0.05,0,0,1,0,0,0,6,0,6,PREEMPT,140242.26309926683,-11.741944,7.0876109,233983.46511125003,314051.33732773934
Yekeyor,8.576877642939278,-10.878485814424144,156,6,1,5,0,0,0,0,0.00641025641025641,0.03205128205128205,1,1,0,0,0,1,0,1,PREEMPT,190246.76022268675,-11.7382251,7.0855304,259072.00733781187,319177.7072874931
Bamba,10.00055556,-13.885,169,24,0,20,3,0,0,1,0,0.11834319526627218,1,1,0,0,1,0,0,0,EFC,7120.869055105628,-13.9449871,9.9758828,185117.8908394393,52203.07918040387
Bantou,10.054515147679323,-10.578665738396625,1651,251,243,0,0,1,7,0,0.14718352513628105,0,0,1,1,1,1,200,20,220,EFC,308633.31410927157,-13.241373,9.158206,340557.75213790574,331837.051352711
Gagal,11.088055555555556,-12.2975,470,18,11,0,0,0,7,0,0.023404255319148935,0,0,1,1,1,1,11,0,11,EFC,192821.51692517175,-13.6203057,9.9368579,309037.38409467274,213335.09791583876
Gania,10.066557407407409,-12.539639814814814,900,41,0,28,7,2,3,0,0,0.03111111111111111,1,1,1,1,1,0,0,0,EFC,119348.14691151431,-13.6203057,9.9368579,193531.8993118011,123238.2698567185
Gayebombo,10.132314814814816,-13.590833333333334,159,12,0,0,12,0,0,0,0,0,0,1,0,0,1,0,0,0,EFC,18271.04058996352,-13.6715627,9.9877964,189463.0254648423,54626.54322569202
Gbetaya,9.840833333333334,-11.04,275,43,41,0,0,1,0,1,0.14909090909090908,0,0,1,1,0,1,37,4,41,EFC,253232.73799293916,-13.241373,9.158206,285074.60162393557,279071.679172685
Kaali,9.930416666666666,-12.705972222222222,240,18,0,5,12,0,0,0,0,0.020833333333333332,1,1,0,1,0,0,0,0,EFC,97678.41331831107,-13.4252337,9.4102582,172789.69622054658,100862.39539294192
Khoneya,10.14861111111111,-12.675833333333332,321,40,0,3,1,0,0,0,0,0.009345794392523364,1,1,1,0,1,0,0,0,EFC,106153.78135403359,-13.6203057,9.9368579,196820.74259638853,113834.18833493961
Sangassou,8.61361111111111,-9.474166666666669,210,14,14,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,1,14,0,14,EFC,282944.6128511548,-10.9132004,6.4961395,413512.525981174,464845.3353398998
Tanganya,10.000712298701298,-10.97318917748918,1507,173,168,0,0,1,3,0,0.11147976111479761,0,0,1,1,1,1,131,21,152,EFC,265858.5546949379,-13.241373,9.158206,300956.34177892975,288225.99723848316
Yafraya,10.01194444,-13.67888889,102,25,0,24,0,0,0,0,0,0.23529411764705882,1,1,0,0,0,0,0,0,EFC,2632.715720261034,-13.6736494,9.9887157,178802.35513379966,42669.84968158716
