date,site,visit,track_id,habitat_code,n1_traps,n1_pos,n1_ce,n1_miss,n2_traps,n2_pos,n2_ce,n2_miss,n3_traps,n3_pos,n3_ce,n3_miss,n4_traps,n4_pos,n4_ce,n4_miss,tot_traps,nights,n_catch,n_Mna,n_Rra,n_Mer,n_Pda,n_Pro,house_id,house_w_only_Mna,house_w_only_Rra,house_w_both,house_w_neither,Mna_per_trap,Rra_at_house,Mer_at_house,Pda_at_house,Pro_at_house,Rra_at_site,Mer_at_site,Pda_at_site,Pro_at_site,wet_season
2019-08-01,Makump,1,H2,H,3,0,3,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,0,0,0,0,0,Makump-1-H2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,1
2019-08-01,Makump,1,H3,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makump-1-H3,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,1
2019-08-01,Makump,1,H4,H,3,0,0,0,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,1,0,0,0,0,0,Makump-1-H4,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,1
2019-08-01,Makump,1,H5,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makump-1-H5,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,1
2019-08-01,Makump,1,H6,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makump-1-H6,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,1
2019-08-03,Makuna,1,H1,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-1-H1,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,1
2019-08-03,Makuna,1,H2,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-1-H2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,1
2019-08-03,Makuna,1,H3,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-1-H3,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,1
2019-08-03,Makuna,1,H4,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-1-H4,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,1
2019-10-03,Makuna,2,H1,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-2-H1,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,1
2019-10-03,Makuna,2,H2,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-2-H2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,1
2019-10-03,Makuna,2,H3,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-2-H3,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,1
2019-10-03,Makuna,2,H4,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-2-H4,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,1
2019-12-06,Makuna,3,H1,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-3-H1,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,0
2019-12-06,Makuna,3,H2,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-3-H2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,0
2019-12-06,Makuna,3,H3,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-3-H3,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,0
2019-12-06,Makuna,3,H4,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-3-H4,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,0
2019-12-06,Makuna,3,H5,H,3,0,0,0,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,1,0,0,0,0,0,Makuna-3-H5,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,0
2019-12-06,Makuna,3,H6,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-3-H6,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,0
2020-01-27,Makuna,4,H1,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-4-H1,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,0
2020-01-27,Makuna,4,H2,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-4-H2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,0
2020-01-27,Makuna,4,H3,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-4-H3,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,0
2020-01-27,Makuna,4,H4,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-4-H4,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,0
2020-01-27,Makuna,4,H5,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-4-H5,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,0
2020-01-27,Makuna,4,H6,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Makuna-4-H6,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,1,0
2020-12-15,Mokorie,5,H1,H,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,NA,0,0,0,0,0,Mokorie-5-H1,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,0
2020-12-15,Mokorie,5,H2,H,3,0,0,0,3,0,0,0,3,0,0,0,3,1,0,0,12,4,1,0,1,0,0,0,Mokorie-5-H2,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0,1,1,0,1,0
2020-12-15,Mokorie,5,H3,H,3,1,0,0,3,1,0,0,3,2,0,0,3,2,0,0,12,4,6,0,6,0,0,0,Mokorie-5-H3,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0,1,1,0,1,0
2020-12-15,Mokorie,5,H4,H,3,1,0,0,3,1,0,0,3,0,0,0,3,0,0,0,12,4,2,0,2,0,0,0,Mokorie-5-H4,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0,1,1,0,1,0
2020-12-15,Mokorie,5,H5,H,NA,NA,NA,NA,3,0,0,0,3,0,0,0,3,0,0,0,9,3,NA,0,0,0,0,0,Mokorie-5-H5,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,0
2020-12-15,Mokorie,5,H6,H,NA,NA,NA,NA,3,0,0,0,3,0,0,0,3,0,0,0,9,3,NA,0,0,0,0,0,Mokorie-5-H6,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,0
2020-12-15,Mokorie,5,H7,H,NA,NA,NA,NA,3,0,0,0,3,0,0,0,3,0,0,0,9,3,NA,0,0,0,0,0,Mokorie-5-H7,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,0
2020-12-15,Mokorie,5,H8,H,NA,NA,NA,NA,3,0,0,0,3,0,0,0,3,0,0,0,9,3,NA,0,0,0,0,0,Mokorie-5-H8,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,0
2020-11-17,Naiawama,5,H1,H,3,1,0,0,3,1,0,0,3,0,0,0,3,0,0,0,12,4,2,2,0,0,0,0,Naiawama-5-H1,TRUE,FALSE,FALSE,FALSE,0.16666666666666666,0,0,0,0,1,0,0,0,1
2020-11-17,Naiawama,5,H2,H,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,NA,0,0,0,0,0,Naiawama-5-H2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,0,0,0,1
2020-11-17,Naiawama,5,H3,H,3,1,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,1,1,0,0,0,0,Naiawama-5-H3,TRUE,FALSE,FALSE,FALSE,0.08333333333333333,0,0,0,0,1,0,0,0,1
2020-11-17,Naiawama,5,H4,H,3,1,0,0,3,0,0,0,3,0,0,0,3,1,0,0,12,4,2,0,2,0,0,0,Naiawama-5-H4,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0,1,0,0,0,1
2020-11-17,Naiawama,5,H5,H,3,1,0,0,3,1,0,0,3,0,0,0,3,0,0,0,12,4,2,2,0,0,0,0,Naiawama-5-H5,TRUE,FALSE,FALSE,FALSE,0.16666666666666666,0,0,0,0,1,0,0,0,1
2019-08-14,Njaguima,1,H1,H,3,0,0,0,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,1,0,1,0,0,0,Njaguima-1-H1,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0,1,1,0,1,1
2019-08-14,Njaguima,1,H2,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Njaguima-1-H2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,1
2019-08-14,Njaguima,1,H3,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Njaguima-1-H3,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,1
2019-10-11,Njaguima,2,H1,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Njaguima-2-H1,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,1
2019-10-11,Njaguima,2,H2,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Njaguima-2-H2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,1
2019-10-11,Njaguima,2,H3,H,3,0,0,0,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,1,0,0,0,0,0,Njaguima-2-H3,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,1
2019-10-11,Njaguima,2,H4,H,3,2,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,2,0,0,0,0,2,Njaguima-2-H4,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1,1,1,0,1,1
2019-12-10,Njaguima,3,H1,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Njaguima-3-H1,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,0
2019-12-10,Njaguima,3,H2,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Njaguima-3-H2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,0
2019-12-10,Njaguima,3,H3,H,3,1,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,1,0,0,0,0,1,Njaguima-3-H3,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1,1,1,0,1,0
2019-12-10,Njaguima,3,H4,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Njaguima-3-H4,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,0
2020-02-03,Njaguima,4,H1,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Njaguima-4-H1,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,0
2020-02-03,Njaguima,4,H2,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Njaguima-4-H2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,0
2020-02-03,Njaguima,4,H3,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Njaguima-4-H3,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,1,0
2021-01-26,Petema,5,H1,H,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,NA,0,0,0,0,0,Petema-5-H1,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,0,0,0,0
2021-01-26,Petema,5,H2,H,3,0,0,0,3,0,0,0,3,1,0,0,3,0,0,0,12,4,1,0,1,0,0,0,Petema-5-H2,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0,1,0,0,0,0
2021-01-26,Petema,5,H3,H,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,NA,0,0,0,0,0,Petema-5-H3,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,0,0,0,0
2021-01-26,Petema,5,H4,H,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,NA,0,0,0,0,0,Petema-5-H4,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,0,0,0,0
2021-01-26,Petema,5,H5,H,3,0,0,0,3,1,0,0,3,0,1,0,3,0,0,0,11,4,1,0,1,0,0,0,Petema-5-H5,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0,1,0,0,0,0
2021-01-26,Petema,5,H6,H,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,NA,0,0,0,0,0,Petema-5-H6,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,0,0,0,0
2021-01-26,Petema,5,H7,H,3,0,0,0,3,0,0,0,3,0,0,0,3,1,0,2,10,4,1,0,1,0,0,0,Petema-5-H7,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0,1,0,0,0,0
2021-01-26,Petema,5,H8,H,3,0,0,0,3,0,0,0,3,0,1,0,3,0,0,0,11,4,NA,0,0,0,0,0,Petema-5-H8,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,0,0,0,0
2021-01-26,Petema,5,H9,H,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,NA,0,0,0,0,0,Petema-5-H9,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,0,0,0,0
2021-01-26,Petema,5,H10,H,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,NA,0,0,0,0,0,Petema-5-H10,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,0,0,0,0
2021-01-26,Petema,5,H11,H,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,3,0,0,0,6,2,NA,0,0,0,0,0,Petema-5-H11,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,0,0,0,0
2021-01-26,Petema,5,H12,H,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,3,0,0,0,6,2,NA,0,0,0,0,0,Petema-5-H12,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,0,0,0,0
2021-01-26,Petema,5,H13,H,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,3,0,0,0,6,2,NA,0,0,0,0,0,Petema-5-H13,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,0,0,0,0
2021-01-26,Petema,5,H14,H,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,3,0,0,0,5,2,NA,0,0,0,0,0,Petema-5-H14,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,0,0,0,0
2021-01-26,Petema,5,H15,H,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,3,0,0,0,6,2,NA,0,0,0,0,0,Petema-5-H15,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,0,0,0,0
NA,Talama,1,H1,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Talama-1-H1,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,0,1
NA,Talama,1,H2,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Talama-1-H2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,0,1
NA,Talama,1,H3,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Talama-1-H3,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,0,1
NA,Talama,1,H4,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Talama-1-H4,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,0,1
NA,Talama,1,H5,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Talama-1-H5,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,0,1
2019-10-24,Talama,2,H1,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Talama-2-H1,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,0,1
2019-10-24,Talama,2,H2,H,3,1,0,0,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,2,1,0,0,0,0,Talama-2-H2,TRUE,FALSE,FALSE,FALSE,0.16666666666666666,0,0,0,0,0,1,0,0,1
2019-10-24,Talama,2,H3,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Talama-2-H3,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,0,1
2019-10-24,Talama,2,H4,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Talama-2-H4,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,0,1
2019-10-24,Talama,2,H5,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Talama-2-H5,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,0,1
2019-12-20,Talama,3,H1,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Talama-3-H1,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,0,0
2019-12-20,Talama,3,H2,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Talama-3-H2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,0,0
2019-12-20,Talama,3,H3,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Talama-3-H3,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,0,0
2019-12-20,Talama,3,H4,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Talama-3-H4,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,0,0
2019-12-20,Talama,3,H5,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Talama-3-H5,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,0,0
2020-02-22,Talama,4,H1,H,3,1,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,1,1,0,0,0,0,Talama-4-H1,TRUE,FALSE,FALSE,FALSE,0.16666666666666666,0,0,0,0,0,1,0,0,0
2020-02-22,Talama,4,H2,H,3,2,0,0,3,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,4,4,0,0,0,0,Talama-4-H2,TRUE,FALSE,FALSE,FALSE,0.6666666666666666,0,0,0,0,0,1,0,0,0
2020-02-22,Talama,4,H3,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Talama-4-H3,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,0,0
2020-02-22,Talama,4,H4,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Talama-4-H4,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,0,0
2020-02-22,Talama,4,H5,H,3,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,0,0,0,0,0,Talama-4-H5,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,1,0,0,0
2021-02-09,Yekeyor,5,H1,H,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,NA,0,0,0,0,0,Yekeyor-5-H1,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,0,0
2021-02-09,Yekeyor,5,H2,H,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,NA,0,0,0,0,0,Yekeyor-5-H2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,0,0
2021-02-09,Yekeyor,5,H3,H,3,1,0,0,3,1,0,0,3,0,0,0,3,0,0,0,12,4,2,0,2,0,0,0,Yekeyor-5-H3,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0,1,1,0,0,0
2021-02-09,Yekeyor,5,H4,H,3,0,0,0,3,1,0,0,3,0,0,0,3,0,0,0,12,4,1,0,1,0,0,0,Yekeyor-5-H4,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0,1,1,0,0,0
2021-02-09,Yekeyor,5,H5,H,3,1,0,0,3,1,0,0,3,0,0,0,3,0,0,0,12,4,2,1,1,0,0,0,Yekeyor-5-H5,FALSE,FALSE,TRUE,FALSE,0.08333333333333333,1,0,0,0,1,1,0,0,0
2021-02-09,Yekeyor,5,H6,H,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,NA,0,0,0,0,0,Yekeyor-5-H6,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,0,0
2021-02-09,Yekeyor,5,H7,H,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,NA,0,0,0,0,0,Yekeyor-5-H7,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,0,0
2021-02-09,Yekeyor,5,H8,H,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,NA,0,0,0,0,0,Yekeyor-5-H8,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,0,0
2021-02-09,Yekeyor,5,H9,H,3,0,0,0,3,1,0,0,3,0,0,0,3,0,0,0,12,4,1,0,1,0,0,0,Yekeyor-5-H9,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0,1,1,0,0,0
2021-02-09,Yekeyor,5,H10,H,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,NA,0,0,0,0,0,Yekeyor-5-H10,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,0,0
2021-02-09,Yekeyor,5,H11,H,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,NA,0,0,0,0,0,Yekeyor-5-H11,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,0,0
2021-02-09,Yekeyor,5,H12,H,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,NA,0,0,0,0,0,Yekeyor-5-H12,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,0,0
2021-02-09,Yekeyor,5,H13,H,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,12,4,NA,0,0,0,0,0,Yekeyor-5-H13,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,1,1,0,0,0
