study,country,study_site,tot_traps,n_Mna,catch_per_trap,notes
McCormick_etal_1987,Sierra Leone,Kpandebu,2400,76,,data from Table 8; trap-night count derived from 10 traps set in 40 houses for an average of 6 nights; villages Niahun and Konia excluded because data implies more than 40 houses were sampled in these two villages
McCormick_etal_1987,Sierra Leone,Tongola,2400,67,,data from Table 8; trap-night count derived from 10 traps set in 40 houses for an average of 6 nights; villages Niahun and Konia excluded because data implies more than 40 houses were sampled in these two villages
McCormick_etal_1987,Sierra Leone,Lalehun,2400,161,,data from Table 8; trap-night count derived from 10 traps set in 40 houses for an average of 6 nights; villages Niahun and Konia excluded because data implies more than 40 houses were sampled in these two villages
McCormick_etal_1987,Sierra Leone,Palima,2400,56,,data from Table 8; trap-night count derived from 10 traps set in 40 houses for an average of 6 nights; villages Niahun and Konia excluded because data implies more than 40 houses were sampled in these two villages
McCormick_etal_1987,Sierra Leone,Giehun,2400,131,,data from Table 8; trap-night count derived from 10 traps set in 40 houses for an average of 6 nights; villages Niahun and Konia excluded because data implies more than 40 houses were sampled in these two villages
McCormick_etal_1987,Sierra Leone,Landoma,2400,52,,data from Table 8; trap-night count derived from 10 traps set in 40 houses for an average of 6 nights; villages Niahun and Konia excluded because data implies more than 40 houses were sampled in these two villages
McCormick_etal_1987,Sierra Leone,Lowoma,2400,35,,data from Table 8; trap-night count derived from 10 traps set in 40 houses for an average of 6 nights; villages Niahun and Konia excluded because data implies more than 40 houses were sampled in these two villages
McCormick_etal_1987,Sierra Leone,Geliama,2400,103,,data from Table 8; trap-night count derived from 10 traps set in 40 houses for an average of 6 nights; villages Niahun and Konia excluded because data implies more than 40 houses were sampled in these two villages
McCormick_etal_1987,Sierra Leone,Giema,2400,69,,data from Table 8; trap-night count derived from 10 traps set in 40 houses for an average of 6 nights; villages Niahun and Konia excluded because data implies more than 40 houses were sampled in these two villages
Kronmann_etal_2013,Ghana,,6895,209,,data from pages 1832-1833
Safronetz_etal_2013,Mali,Petaka,73,6,,data from Table 1
Safronetz_etal_2013,Mali,Sama,58,0,,data from Table 1
Safronetz_etal_2013,Mali,Sinkerma,75,3,,data from Table 1
Safronetz_etal_2013,Mali,Sefeto West,78,0,,data from Table 1
Safronetz_etal_2013,Mali,Djougounte,78,0,,data from Table 1
Safronetz_etal_2013,Mali,Senosa,58,0,,data from Table 1
Safronetz_etal_2013,Mali,Molibana,58,1,,data from Table 1
Safronetz_etal_2013,Mali,Doukombou,80,35,,data from Table 1
Safronetz_etal_2013,Mali,Doukombou,80,11,,data from Table 1
Safronetz_etal_2013,Mali,Kalibombo,100,33,,data from Table 1
Safronetz_etal_2013,Mali,Kerikoumala,84,26,,data from Table 1
Safronetz_etal_2013,Mali,Djidian,78,10,,data from Table 1
Safronetz_etal_2013,Mali,Belenikegny,73,5,,data from Table 1
Safronetz_etal_2013,Mali,Belenikegny,200,13,,data from Table 1
Safronetz_etal_2013,Mali,Doneguebougou,251,38,,data from Table 1
Safronetz_etal_2013,Mali,Doneguebougou,160,41,,data from Table 1
Safronetz_etal_2013,Mali,Bozokin,74,19,,data from Table 1
Safronetz_etal_2013,Mali,Kenieroba,71,8,,data from Table 1
Safronetz_etal_2013,Mali,Fourda,74,14,,data from Table 1
Safronetz_etal_2013,Mali,N’Tessoni,168,15,,data from Table 1
Safronetz_etal_2013,Mali,Garalo,182,22,,data from Table 1
Safronetz_etal_2013,Mali,Kotié,76,11,,data from Table 1
Safronetz_etal_2013,Mali,Tiekoumana,120,11,,data from Table 1
Safronetz_etal_2013,Mali,Soromba,167,25,,data from Table 1
Safronetz_etal_2013,Mali,Soromba,120,21,,data from Table 1
Safronetz_etal_2013,Mali,Soromba,109,13,,data from Table 1
Safronetz_etal_2013,Mali,Komina,80,12,,data from Table 1
Safronetz_etal_2013,Mali,Komina,74,7,,data from Table 1
Safronetz_etal_2013,Mali,Minzaga,160,12,,data from Table 1
Safronetz_etal_2013,Mali,Banzana,210,28,,data from Table 1
Safronetz_etal_2013,Mali,Bamba,198,35,,data from Table 1
Safronetz_etal_2013,Mali,Ouoma,180,16,,data from Table 1
Safronetz_etal_2013,Mali,Flalaba,160,34,,data from Table 1
Garba_etal_2014,Niger,ABA,890,0,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,BAF2,370,33,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,BOU,449,47,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,CGA,326,1,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,COA,8,2,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,CRA-2,262,0,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,CYA,508,65,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,DAR,531,40,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,GAM,452,24,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,GAM-1,2,2,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,GAW,36,6,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,GNA,400,29,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,GOU,56,0,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,GRM,305,0,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,GRM-M,80,0,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,HPO,80,0,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,J-CGA,208,0,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,J-CYA,1171,0,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,J-DAR,320,0,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,J-GAM,480,1,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,J-LMO,320,0,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,J-NOG,212,0,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,KAR,1290,76,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,KAR-2,70,12,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,KIR,1086,0,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,KIR-1,20,5,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,KOT,266,10,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,KOU,378,26,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,KOU-1,22,3,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,LMO,418,36,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,NPO,25,0,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,PEM,374,24,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,PGP,8,0,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,PKE,448,40,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,RFN,34,5,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,ROF,394,23,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,RTO,270,15,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,TCH,278,22,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,WAD,545,13,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,WAD-1,48,0,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,YAB,449,27,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,YAB-1,10,10,,data from Table 1; localities without trap effort data excluded
Garba_etal_2014,Niger,YAH,604,28,,data from Table 1; localities without trap effort data excluded
Dalecky_etal_2015,Senegal,,54100,2074,,data from pages 181-182; trap-nights and captures are the total over the three trapping periods reported in the study
Bonwitt_etal_2017,Sierra Leone,,5868,157,,data from page 937 and Table 2
Hima_etal_2019,Benin,PAC,840,3,,data from Table 1
Hima_etal_2019,Benin,Wlacodji,270,3,,data from Table 1
Hima_etal_2019,Benin,MarchéGanhi,60,0,,data from Table 1
Hima_etal_2019,Benin,Togbin,262,35,,data from Table 1
Hima_etal_2019,Benin,Jacques,45,2,,data from Table 1
Hima_etal_2019,Benin,Enagnon,180,3,,data from Table 1
Hima_etal_2019,Benin,St-Jean,1791,17,,data from Table 1
Hima_etal_2019,Benin,Abokicodji,240,3,,data from Table 1
Hima_etal_2019,Benin,Bokossi,150,0,,data from Table 1
Hima_etal_2019,Benin,Tokpa,150,0,,data from Table 1
Hima_etal_2019,Benin,Dédokpo,210,1,,data from Table 1
Hima_etal_2019,Benin,Ouidah,720,39,,data from Table 1
Hima_etal_2019,Benin,Kpankpan,270,12,,data from Table 1
Hima_etal_2019,Benin,MarchéTokpa,60,1,,data from Table 1
Hima_etal_2019,Benin,Agla,1728,57,,data from Table 1
Hima_etal_2019,Benin,Chankpamè,270,4,,data from Table 1
Hima_etal_2019,Benin,Zogbohouè,430,1,,data from Table 1
Hima_etal_2019,Benin,Adogléta,60,2,,data from Table 1
Hima_etal_2019,Benin,Suru-Léré,240,2,,data from Table 1
Hima_etal_2019,Benin,Djidjè,210,0,,data from Table 1
Hima_etal_2019,Benin,Kowégbo,210,0,,data from Table 1
Hima_etal_2019,Benin,Ahouansori,210,1,,data from Table 1
Hima_etal_2019,Benin,Ladji,1744,5,,data from Table 1
Hima_etal_2019,Benin,Avotrou,360,13,,data from Table 1
Hima_etal_2019,Benin,Minonchou,150,1,,data from Table 1
Hima_etal_2019,Benin,Ayimlonfidé,210,0,,data from Table 1
Hima_etal_2019,Benin,Gankpodo,150,5,,data from Table 1
Hima_etal_2019,Benin,Fifadji,210,1,,data from Table 1
Hima_etal_2019,Benin,VossaKpodji,250,2,,data from Table 1
Hima_etal_2019,Benin,Godomey,480,1,,data from Table 1
Hima_etal_2019,Benin,Ganvié,230,0,,data from Table 1
Hima_etal_2019,Benin,PortoNovo,580,30,,data from Table 1
Hima_etal_2019,Benin,Bohicon,276,21,,data from Table 1
Hima_etal_2019,Benin,Dassa-Zoumé,169,9,,data from Table 1
Hima_etal_2019,Benin,Parakou,190,1,,data from Table 1
Hima_etal_2019,Benin,Kandi,280,1,,data from Table 1
Hima_etal_2019,Niger,Gaya,304,6,,data from Table 1
Hima_etal_2019,Niger,Boumba,201,41,,data from Table 1
Hima_etal_2019,Niger,Makalondi,334,15,,data from Table 1
Hima_etal_2019,Niger,HammaDendi,326,0,,data from Table 1
Hima_etal_2019,Niger,Dosso,543,5,,data from Table 1
Hima_etal_2019,Niger,Say,338,18,,data from Table 1
Hima_etal_2019,Niger,Gnalga,400,27,,data from Table 1
Hima_etal_2019,Niger,PontKennedy,448,40,,data from Table 1
Hima_etal_2019,Niger,Abattoirs,478,0,,data from Table 1
Hima_etal_2019,Niger,Karadje1–2,1290,50,,data from Table 1
Hima_etal_2019,Niger,GamkaléQ,452,23,,data from Table 1
Hima_etal_2019,Niger,Kirkissoye,725,13,,data from Table 1
Hima_etal_2019,Niger,CGA,326,1,,data from Table 1
Hima_etal_2019,Niger,Lamorde,418,36,,data from Table 1
Hima_etal_2019,Niger,CYA,500,61,,data from Table 1
Hima_etal_2019,Niger,PetitMarché,374,24,,data from Table 1
Hima_etal_2019,Niger,Wadata,497,11,,data from Table 1
Hima_etal_2019,Niger,GrandMarché,305,0,,data from Table 1
Hima_etal_2019,Niger,EntrepôtCYA,661,0,,data from Table 1
Hima_etal_2019,Niger,RouteFilingué,370,15,,data from Table 1
Hima_etal_2019,Niger,YantalaBas,449,27,,data from Table 1
Hima_etal_2019,Niger,YantalaHaut,484,23,,data from Table 1
Hima_etal_2019,Niger,Boukoki,449,47,,data from Table 1
Hima_etal_2019,Niger,Banifandou,370,33,,data from Table 1
Hima_etal_2019,Niger,Daressalam,531,40,,data from Table 1
Hima_etal_2019,Niger,Koubia,378,26,,data from Table 1
Hima_etal_2019,Niger,Koirategui,266,10,,data from Table 1
Hima_etal_2019,Niger,Tchangare,228,16,,data from Table 1
Hima_etal_2019,Niger,Dogondoutchi,193,22,,data from Table 1
Hima_etal_2019,Niger,Tillabery,619,6,,data from Table 1
Karan_etal_2019,Guinea,N'Zerekore (May),45,19,,technically these are not site-level but rather temporally-stratified estimates from the same site
Karan_etal_2019,Guinea,N'Zerekore (August),985,43,,technically these are not site-level but rather temporally-stratified estimates from the same site
Bangura_etal_2021,Sierra Leone,,33354,357,,data from the main text on page 5 (note that Table 1 gives counts only for rodents caught in homes)
Mapaco_etal_2022,Mozambique,,7290,1019,,data from pages 3-4