Country,Animal ID,GenBank NP accession,GenBank S segment accession,GenBank L segment accession
Guinea,129,KP339050,,
Guinea,132,KP339051,,
Guinea,148,KP339052,,
Guinea,170,KP339054,,
Guinea,263,KP339056,,
Guinea,289,KP339057,,
Guinea,302,KP339058,,
Guinea,416,KP339071,,
Guinea,417,KP339072,,
Guinea,431,KP339074,,
Guinea,444,KP339075,,
Guinea,462,KP339076,,
Guinea,464,KP339077,,
Guinea,686,KP339081,,
Guinea,717,KP339082,,
Guinea,813,KP339083,,
Guinea,817,KP339084 ,,
Guinea,820,KP339085,,
Guinea,846,KP339086,,
Guinea,903,KP339087,,
Guinea,909,KP339088,,
Guinea,936,KP339089,,
Guinea,939,KP339090,,
Guinea,987,KP339093,,
Guinea,1007,KP339095 ,,
Guinea,1008,KP339096,,
Guinea,1010,KP339097,,
Guinea,1011,KP339098 ,,
Guinea,1033,KP339099,,
Guinea,1034,KP339100,,
Guinea,1074,KP339102,,
Guinea,1207,KP339104,,
Guinea,1210,KP339105,,
Guinea,1240,KP339106 ,,
Guinea,1241,KP339107,,
Guinea,1242,KP339108 ,,
Guinea,1276,KP339110,,
Guinea,1484,KP339112,,
Guinea,1520,KP339113,,
Guinea,1549,KP339114,,
Guinea,1586,KP339115,,
Guinea,1591,KP339116,,
Guinea,1605,KP339117,,
Guinea,1606,KP339118,,
Guinea,1645,KP339119,,
Sierra Leone,106,,OM735986,OM735987
Sierra Leone,204,,OM735980,OM735981
Sierra Leone,214,,OM735978,OM735979
Sierra Leone,291,,OM735972,OM735973
Sierra Leone,292,,OM735970,OM735971
Sierra Leone,521,,OM791222,OM791221